Player,Team,Age,GP,W,L,MIN,PTS,FGM,FGA,FG_PCT,TPM,TPA,TP_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,PF,FP,DD2,TD2,PM
Trae Young,ATL,23,76,40,36,2652,2155,711,1544,46.0,233,610,38.2,500,553,90.4,50,234,284,737,303,72,7,128,3535.3,42,0,159
DeMar DeRozan,CHI,32,76,43,33,2743,2118,774,1535,50.4,50,142,35.2,520,593,87.7,56,336,392,374,181,68,24,178,3244.4,6,0,77
Joel Embiid,PHI,28,68,45,23,2296,2079,666,1334,49.9,93,251,37.1,654,803,81.4,146,650,796,284,214,77,99,181,3774.2,46,2,368
Jayson Tatum,BOS,24,76,49,27,2731,2046,708,1564,45.3,230,651,35.3,400,469,85.3,85,524,609,334,217,75,49,174,3432.8,22,0,667
Nikola Jokic,DEN,27,74,46,28,2476,2004,764,1311,58.3,97,288,33.7,379,468,81.0,206,813,1019,584,281,109,63,191,4337.8,66,19,444
Giannis Antetokounmpo,MIL,27,67,45,22,2204,2002,689,1245,55.3,71,242,29.3,553,766,72.2,134,644,778,388,219,72,91,212,3787.6,46,4,397
Luka Doncic,DAL,23,65,44,21,2301,1847,641,1403,45.7,201,569,35.3,364,489,74.4,56,537,593,568,292,75,36,145,3451.6,44,10,146
Devin Booker,PHX,25,68,56,12,2345,1822,662,1421,46.6,183,478,38.3,315,363,86.8,45,297,342,329,162,77,26,180,2872.9,5,0,469
Karl-Anthony Towns,MIN,26,74,44,30,2475,1818,642,1214,52.9,150,366,41.0,384,467,82.2,194,533,727,269,226,72,83,267,3332.9,40,1,275
Donovan Mitchell,UTA,25,67,41,26,2266,1733,617,1376,44.8,232,654,35.5,267,313,85.3,55,227,282,358,200,99,12,164,2741.4,3,0,276
LeBron James,LAL,37,56,25,31,2084,1695,640,1221,52.4,161,448,35.9,254,336,75.6,63,396,459,349,196,73,59,121,2969.3,21,6,-117
Kevin Durant,BKN,33,55,36,19,2047,1643,578,1115,51.8,115,300,38.3,372,409,91.0,29,378,407,351,191,48,52,113,2766.9,18,4,269
Zach LaVine,CHI,27,67,37,30,2328,1635,565,1186,47.6,185,475,38.9,320,375,85.3,22,286,308,303,171,41,23,120,2480.1,0,0,-26
Stephen Curry,GSW,34,64,45,19,2211,1630,535,1224,43.7,285,750,38.0,275,298,92.3,34,301,335,404,206,85,23,130,2756.0,12,2,509
Miles Bridges,CHA,24,80,41,39,2837,1613,596,1214,49.1,154,465,33.1,267,333,80.2,90,469,559,300,150,74,67,193,3006.8,15,0,142
Ja Morant,MEM,22,57,36,21,1889,1564,580,1177,49.3,88,256,34.4,316,415,76.1,77,248,325,384,196,66,22,86,2598.0,10,1,189
Jaylen Brown,BOS,25,66,43,23,2220,1559,576,1217,47.3,166,464,35.8,241,318,75.8,53,351,404,231,178,70,18,163,2476.3,11,2,453
Pascal Siakam,TOR,28,68,40,28,2578,1551,596,1207,49.4,75,218,34.4,284,379,74.9,128,452,580,360,181,85,42,225,2987.0,30,2,257
Anthony Edwards,MIN,20,72,39,33,2466,1533,549,1245,44.1,215,602,35.7,220,280,78.6,62,281,343,275,190,105,46,164,2620.1,4,0,188
LaMelo Ball,CHA,20,75,39,36,2422,1508,538,1254,42.9,220,565,38.9,212,243,87.2,108,393,501,571,245,119,30,237,3167.7,23,5,99
Darius Garland,CLE,22,68,37,31,2430,1473,542,1173,46.2,174,454,38.3,215,241,89.2,39,185,224,583,248,89,7,115,2656.3,29,1,376
Julius Randle,NYK,27,72,32,40,2544,1447,512,1246,41.1,120,390,30.8,303,401,75.6,125,591,716,370,245,53,39,205,2892.2,31,1,-164
Russell Westbrook,LAL,33,78,31,47,2678,1441,548,1233,44.4,79,265,29.8,266,399,66.7,110,470,580,550,295,75,20,235,2952.0,28,10,-211
Dejounte Murray,SAS,25,68,30,38,2366,1438,573,1241,46.2,96,294,32.7,196,247,79.4,80,483,563,627,180,138,23,138,3357.1,39,13,49
James Harden,PHI,32,65,40,25,2420,1432,407,992,41.0,148,448,33.0,470,536,87.7,55,445,500,667,284,82,36,153,3102.5,42,11,173
Terry Rozier,CHA,28,73,38,35,2458,1408,518,1167,44.4,222,593,37.4,150,176,85.2,56,259,315,326,96,93,25,119,2533.0,3,1,74
Jordan Poole,GSW,22,76,49,27,2283,1405,474,1058,44.8,211,580,36.4,246,266,92.5,34,226,260,304,187,60,23,206,2235.0,2,0,325
RJ Barrett,NYK,21,70,33,37,2417,1402,487,1194,40.8,138,404,34.2,290,406,71.4,66,342,408,208,151,43,16,142,2229.6,4,0,-146
Desmond Bane,MEM,23,76,53,23,2266,1384,508,1101,46.1,228,523,43.6,140,155,90.3,46,288,334,208,111,92,29,196,2348.8,0,0,361
Shai Gilgeous-Alexander,OKC,23,56,16,40,1942,1371,477,1052,45.3,89,297,30.0,328,405,81.0,37,241,278,331,154,71,46,142,2398.1,6,1,-264
CJ McCollum,NOP,30,62,28,34,2145,1370,536,1164,46.0,182,469,38.8,116,170,68.2,53,216,269,315,127,70,22,121,2314.3,3,0,-69
De'Aaron Fox,SAC,24,59,22,37,2083,1367,516,1092,47.3,74,249,29.7,261,348,75.0,25,206,231,330,168,68,25,172,2250.2,5,0,-192
Tyler Herro,MIA,22,66,44,22,2151,1367,501,1122,44.7,175,439,39.9,190,219,86.8,32,297,329,263,174,44,8,95,2138.3,3,0,240
Khris Middleton,MIL,30,66,44,22,2141,1325,452,1021,44.3,162,434,37.3,259,291,89.0,41,315,356,358,190,76,18,160,2381.2,4,0,302
Saddiq Bey,DET,23,82,23,59,2704,1321,450,1136,39.6,211,610,34.6,210,254,82.7,107,334,441,233,96,73,16,128,2370.7,6,0,-499
Fred VanVleet,TOR,28,65,39,26,2462,1320,442,1097,40.3,242,642,37.7,194,222,87.4,44,245,289,434,170,111,35,162,2585.8,10,1,212
Jonas Valanciunas,NOP,30,74,34,40,2240,1314,510,938,54.4,57,158,36.1,237,289,82.0,226,617,843,190,179,41,60,247,2734.6,50,0,67
Tyrese Maxey,PHI,21,75,45,30,2650,1311,483,995,48.5,132,309,42.7,213,246,86.6,26,214,240,321,88,55,32,156,2253.5,1,0,192
Nikola Vucevic,CHI,31,73,41,32,2418,1288,546,1154,47.3,104,331,31.4,92,121,76.0,142,662,804,236,136,70,71,181,2893.8,44,0,-52
Jalen Brunson,DAL,25,79,50,29,2524,1285,506,1008,50.2,94,252,37.3,179,213,84.0,43,266,309,377,124,66,3,151,2304.3,7,0,231
Gary Trent Jr.,TOR,23,70,44,26,2448,1283,450,1086,41.4,209,545,38.3,174,204,85.3,26,165,191,141,73,122,19,144,2073.7,0,0,170
Keldon Johnson,SAS,22,75,33,42,2392,1278,471,1011,46.6,159,399,39.8,177,234,75.6,80,377,457,158,92,58,14,148,2187.4,6,0,75
Jaren Jackson Jr.,MEM,22,78,53,25,2126,1272,430,1036,41.5,128,401,31.9,284,345,82.3,119,335,454,86,130,73,177,272,2565.8,7,0,361
Jordan Clarkson,UTA,30,79,47,32,2141,1266,466,1113,41.9,190,597,31.8,144,174,82.8,67,206,273,194,129,66,16,149,2001.6,1,0,383
Buddy Hield,IND,29,81,26,55,2499,1265,446,1098,40.6,262,716,36.6,111,127,87.4,66,287,353,229,153,73,25,184,2173.1,1,0,-164
Harrison Barnes,SAC,30,77,27,50,2587,1265,391,834,46.9,142,360,39.4,341,413,82.6,82,350,432,186,118,53,14,94,2145.4,5,0,-374
Reggie Jackson,LAC,32,75,38,37,2337,1263,479,1222,39.2,167,512,32.6,138,163,84.7,39,232,271,359,173,55,15,159,2163.7,5,0,-70
Tobias Harris,PHI,29,73,45,28,2543,1257,493,1022,48.2,101,275,36.7,170,202,84.2,77,419,496,252,116,47,43,164,2384.2,9,1,171
Andrew Wiggins,GSW,27,73,47,26,2330,1256,475,1019,46.6,157,399,39.3,149,235,63.4,85,240,325,161,111,76,51,158,2157.5,1,0,266
Bojan Bogdanovic,UTA,33,69,45,24,2131,1248,422,928,45.5,181,468,38.7,223,260,85.8,58,238,296,120,118,34,1,116,1770.2,3,0,219